"date_id","region_id","drought_cat_id","precipitation_mm","ivt","drought_severity_score","dry_land_memory","is_ar","extreme_precip","is_whiplash","event_id"
6550,1,4,"0.407882852","48.47018953","42.64","0.249167232",False,False,False,1
6551,1,4,"0.222966464","51.70618972","42.64","0.249063292",False,False,False,1
6552,1,4,"0.023931953","65.36825284","42.64","0.248953918",False,False,False,1
6553,1,4,"0.001897807","31.55800113","42.64","0.248848353",False,False,False,1
6554,1,4,"0.003168661","32.87400127","42.64","0.248747369",False,False,False,1
6555,1,4,"0.016027654","38.49203871","42.64","0.248639492",False,False,False,1
6556,1,4,"0.0026939","46.27031588","42.64","0.248535979",False,False,False,1
6557,1,4,"0.241374831","67.16552927","42.64","0.248462809",False,False,False,1
6558,1,4,"0.38423304","60.89331304","42.64","0.248413905",False,False,False,1
6559,1,4,"0.195684131","77.65505297","42.64","0.248559194",False,False,False,1
6560,1,4,"1.204942459","86.2567879","42.64","0.248792168",False,False,False,1
6561,1,4,"0.875021315","94.46933723","42.64","0.249091604",False,False,False,1
6562,1,4,"1.677414207","122.2462489","42.64","0.249049792",False,False,False,1
6563,1,4,"3.362765715","111.2548449","42.64","0.248963529",False,False,False,1
6564,1,4,"3.330458107","94.73286066","42.64","0.24892979",False,False,False,1
6565,1,4,"1.218714733","58.95862801","42.64","0.248879001",False,False,False,1
6566,1,4,"0.918903086","71.52824102","42.64","0.24884322",False,False,False,1
6567,1,4,"1.626791383","93.47719616","42.64","0.24880527",False,False,False,1
6568,1,4,"0.429591889","84.10288032","42.64","0.24875472",False,False,False,1
6569,1,4,"1.599197101","107.1928791","42.64","0.248767744",False,False,False,1
6570,1,4,"0.277738469","62.25701302","42.64","0.24907518",False,False,False,1
6571,1,4,"0.400057203","75.03632036","42.64","0.249561085",False,False,False,1
6572,1,4,"1.222866664","85.42595461","42.64","0.249571882",False,False,False,1
6573,1,4,"3.840118973","115.7179076","42.64","0.249484803",False,False,False,1
6574,1,4,"3.069907966","88.38561043","42.64","0.249399117",False,False,False,1
6575,1,4,"0.18411611","46.17167249","42.64","0.249309587",False,False,False,1
6576,1,4,"0.032111226","50.57108007","42.64","0.249328084",False,False,False,1
6577,1,4,"0.0079013","51.33274417","42.64","0.249480164",False,False,False,1
6578,1,4,"0.085943788","75.77288797","42.64","0.249882918",False,False,False,1
6579,1,4,"0.549222159","94.82490168","42.64","0.250127139",False,False,False,1
6580,1,4,"1.207975199","110.9409058","42.64","0.250291057",False,False,False,1
6581,1,3,"2.021961923","123.2340865","42.64","0.251297603",False,False,False,1
6582,1,3,"0.925189653","120.0385195","42.64","0.252550586",False,False,False,1
6583,1,3,"1.694349125","146.5140336","42.64","0.252863197",True,False,False,2
6584,1,3,"5.407344278","193.5966604","42.64","0.2531743",True,True,False,2
6585,1,3,"4.655310426","153.9855483","42.64","0.25315692",True,True,False,2
6586,1,3,"3.126001131","126.6657677","42.64","0.253049749",False,False,False,1
6587,1,3,"2.526503448","97.06778892","42.64","0.252914668",False,False,False,1
6588,1,3,"0.656883745","82.46169136","42.64","0.25291489",False,False,False,1
6589,1,3,"0.191096106","65.55682794","42.64","0.252922177",False,False,False,1
6590,1,3,"0.272016807","63.59845527","42.64","0.253134114",False,False,False,1
6591,1,3,"1.197877743","78.27818405","42.64","0.253660843",False,False,False,1
6592,1,3,"0.25879103","85.09721423","42.64","0.253765139",False,False,False,1
6593,1,3,"2.821495511","145.5579723","42.64","0.253797069",True,False,False,2
6594,1,3,"3.05013128","122.237805","42.64","0.2539072",False,False,False,1
6595,1,3,"2.207110721","89.22004658","42.64","0.253880818",False,False,False,1
6596,1,3,"3.163608374","74.49103216","42.64","0.254106396",False,False,False,1
6597,1,3,"1.95036967","63.5155215","42.64","0.254413327",False,False,False,1
6598,1,3,"0.882068036","55.29643345","42.64","0.254425381",False,False,False,1
6599,1,3,"3.089985136","87.43037567","42.64","0.254376533",False,False,False,1
6600,1,3,"2.325020906","75.39230426","42.64","0.25447955",False,False,False,1
6601,1,3,"1.368443747","65.39004241","42.64","0.254611403",False,False,False,1
6602,1,4,"2.09652134","91.19864286","42.64","0.254889264",False,False,False,1
6603,1,4,"1.323590721","92.42778983","42.64","0.254951005",False,False,False,1
6604,1,4,"0.931017612","96.0451484","42.64","0.254780728",False,False,False,1
6605,1,4,"1.604651624","109.3019281","42.64","0.254808197",False,False,False,1
6606,1,4,"0.652219246","90.05388191","42.64","0.254987019",False,False,False,1
6607,1,4,"0.642918017","103.8654593","42.64","0.255101141",False,False,False,1
6608,1,4,"1.746028979","122.6062006","42.64","0.25524208",False,False,False,1
6609,1,4,"1.656093475","122.8540176","42.64","0.255113346",False,False,False,1
6610,1,4,"2.148627815","111.0213923","42.64","0.254920809",False,False,False,1
6611,1,4,"2.237416654","93.55800879","42.64","0.254793809",False,False,False,1
6612,1,4,"0.897838913","77.72262503","42.64","0.254729765",False,False,False,1
6613,1,4,"0.381201158","88.20573637","42.64","0.254489355",False,False,False,1
6614,1,4,"1.74761737","96.5472121","42.64","0.254258058",False,False,False,1
6615,1,4,"1.180059348","71.77825704","42.64","0.254097968",False,False,False,1
6616,1,4,"0.575269538","73.34709364","42.64","0.254046497",False,False,False,1
6617,1,4,"0.513467742","51.26008704","42.64","0.25398729",False,False,False,1
6618,1,4,"1.041819889","62.13336856","42.64","0.254193431",False,False,False,1
6619,1,4,"0.831186239","61.84016717","42.64","0.254268887",False,False,False,1
6620,1,4,"1.515682246","104.867693","42.64","0.254477153",False,False,False,1
6621,1,4,"3.223561242","109.6467439","42.64","0.254555245",False,False,False,1
6622,1,4,"1.384118037","81.42501178","42.64","0.254462793",False,False,False,1
6623,1,4,"2.847451148","92.44229082","42.64","0.254355288",False,False,False,1
6624,1,4,"3.70141842","95.39744747","42.64","0.254201291",False,False,False,1
6625,1,4,"2.718906556","73.9471636","42.64","0.254067229",False,False,False,1
6626,1,4,"0.880983831","43.80891215","42.64","0.253935203",False,False,False,1
6627,1,4,"0.485363585","35.95114094","42.64","0.253831938",False,False,False,1
6628,1,4,"1.088198496","45.49965775","42.64","0.253787564",False,False,False,1
6629,1,4,"0.909400531","41.99058707","42.64","0.253839892",False,False,False,1
6630,1,4,"1.753798764","52.09450479","42.64","0.253860445",False,False,False,1
6631,1,4,"1.700993608","64.63965663","42.64","0.2538923",False,False,False,1
6632,1,4,"2.255642927","56.86939718","42.64","0.254175283",False,False,False,1
6633,1,4,"0.899256672","58.24504891","42.64","0.25458232",False,False,False,1
6634,1,4,"0.962321316","64.44173515","42.64","0.254699423",False,False,False,1
6635,1,4,"3.652126438","85.68120013","42.64","0.254737807",False,False,False,1
6636,1,4,"3.771898142","83.8290682","42.64","0.254666355",False,False,False,1
6637,1,4,"2.003229839","62.05424697","42.64","0.254558826",False,False,False,1
6638,1,4,"2.10200524","50.11874202","42.64","0.254500498",False,False,False,1
6639,1,4,"1.051904441","38.200056","42.64","0.254605448",False,False,False,1
6640,1,4,"0.204968084","29.00578777","42.64","0.254999762",False,False,False,1
6641,1,4,"0.015997715","50.16065773","42.64","0.255184014",False,False,False,1
6642,1,4,"1.260291053","95.71266578","42.64","0.255493293",False,False,False,1
6643,1,4,"1.806003245","93.56541361","42.64","0.255723756",False,False,False,1
6644,1,4,"0.665224615","92.5089998","42.64","0.255945519",False,False,False,1
6645,1,4,"1.484825567","57.86837985","42.64","0.256683485",False,False,False,1
6646,1,4,"0.126005357","49.65893058","42.64","0.257228252",False,False,False,1
6647,1,4,"1.892778933","93.116504","42.64","0.257501346",False,False,False,1
6648,1,4,"3.523878274","93.55652799","42.64","0.25758753",False,False,False,1
6649,1,4,"3.240356011","85.32885747","42.64","0.257696474",False,False,False,1
6650,1,4,"3.468356481","69.34931712","42.64","0.257741699",False,False,False,1
6651,1,4,"2.069739236","61.8920997","42.64","0.257750438",False,False,False,1
6652,1,4,"2.084458461","52.0414374","42.64","0.258129812",False,False,False,1
6653,1,4,"1.074496693","42.90728425","42.64","0.259303669",False,False,False,1
6654,1,4,"0.490456207","80.70495956","42.64","0.261005741",False,False,False,1
6655,1,4,"2.103840838","134.8502051","42.64","0.261409789",False,False,False,1
6656,1,4,"6.614217615","206.1189231","42.64","0.261411824",True,True,False,2
6657,1,4,"4.981363115","127.1434079","42.64","0.261385126",False,True,False,3
6658,1,4,"2.141190141","74.50309059","42.64","0.261426082",False,False,False,1
6659,1,4,"1.258418072","71.69295803","42.64","0.261807129",False,False,False,1
6660,1,4,"1.445836142","72.24499831","42.64","0.261809202",False,False,False,1
6661,1,4,"1.343959748","96.41565052","42.64","0.261707037",False,False,False,1
6662,1,4,"1.466947077","88.72537515","42.64","0.261625977",False,False,False,1
6663,1,4,"0.723902012","74.3128431","42.64","0.261371714",False,False,False,1
6664,1,4,"0.573652793","76.2193161","42.64","0.26121099",False,False,False,1
6665,1,4,"0.582941202","74.33847343","42.64","0.260950729",False,False,False,1
6666,1,4,"0.763059558","77.08108802","42.64","0.26064838",False,False,False,1
6667,1,4,"2.330419696","98.28659821","42.64","0.260632228",False,False,False,1
6668,1,4,"0.79373118","59.20577764","42.64","0.261172019",False,False,False,1
6669,1,4,"0.51011692","84.81570508","42.64","0.262212793",False,False,False,1
6670,1,4,"1.796588443","119.10512","42.64","0.263333346",False,False,False,1
6671,1,4,"4.759282082","179.5767268","42.64","0.263434795",True,True,False,2
6672,1,5,"5.452073947","227.4912314","143.9","0.263309906",True,True,False,2
6673,1,5,"4.783090978","142.0380368","143.9","0.263490854",False,True,False,3
6674,1,5,"0.733549662","62.85530959","143.9","0.263897619",False,False,False,1
6675,1,5,"0.576635141","102.9705996","143.9","0.264060847",False,False,False,1
6676,1,5,"1.662057255","122.7537235","143.9","0.264144056",False,False,False,1
6677,1,5,"4.311387483","103.6701676","143.9","0.264264182",False,True,False,3
6678,1,5,"3.525390823","86.26204494","143.9","0.264632229",False,False,False,1
6679,1,5,"1.328123892","82.50714526","146.96","0.264850312",False,False,False,1
6680,1,5,"1.59825361","89.12453494","146.96","0.26472749",False,False,False,1
6681,1,5,"3.111785616","99.13173807","146.96","0.264502826",False,False,False,1
6682,1,5,"2.33550763","76.8773243","146.96","0.264355631",False,False,False,1
6683,1,5,"0.39078803","44.07383449","146.96","0.264483956",False,False,False,1
6684,1,5,"0.431024247","62.21646954","146.96","0.264263386",False,False,False,1
6685,1,5,"1.191956602","92.37296782","146.96","0.263946742",False,False,False,1
6686,1,5,"1.499293258","74.74960073","153.14","0.263791053",False,False,False,1
6687,1,5,"0.060319835","49.46045909","153.14","0.263527579",False,False,False,1
6688,1,5,"1.582182922","44.4312228","153.14","0.263290796",False,False,False,1
6689,1,5,"0.869880691","39.61538254","153.14","0.263116513",False,False,False,1
6690,1,5,"0.103914893","37.91390821","153.14","0.263153665",False,False,False,1
6691,1,5,"0.078668621","50.80833535","153.14","0.263325749",False,False,False,1
6692,1,5,"0.208445576","53.14733406","153.14","0.263417555",False,False,False,1
6693,1,5,"1.033742742","68.45631962","157.87","0.263462823",False,False,False,1
6694,1,5,"1.35188257","90.48833606","157.87","0.263553759",False,False,False,1
6695,1,5,"1.828515294","78.85759261","157.87","0.263679926",False,False,False,1
6696,1,5,"1.575221166","78.20228414","157.87","0.263564444",False,False,False,1
6697,1,5,"1.792451166","87.93743901","157.87","0.263290783",False,False,False,1
6698,1,5,"1.631686669","66.95697198","157.87","0.263109755",False,False,False,1
6699,1,5,"0.183782245","63.73141906","157.87","0.263066521",False,False,False,1
6700,1,5,"0.165481817","63.00045857","162.38","0.262919899",False,False,False,1
6701,1,5,"0.314658777","62.74921291","162.38","0.262845851",False,False,False,1
6702,1,5,"0.724646074","73.61228464","162.38","0.26293939",False,False,False,1
6703,1,5,"0.29288933","76.67074727","162.38","0.263175607",False,False,False,1
6704,1,5,"1.168862151","101.0459147","162.38","0.263596799",False,False,False,1
6705,1,5,"1.720906307","94.69510197","162.38","0.263754047",False,False,False,1
6706,1,5,"2.303778552","106.7802261","162.38","0.26361979",False,False,False,1
6707,1,5,"2.903538871","109.5348774","173.4","0.263311747",False,False,False,1
6708,1,5,"1.168372309","82.98354449","173.4","0.262984433",False,False,False,1
6709,1,5,"1.002412255","62.10861054","173.4","0.26282066",False,False,False,1
6710,1,5,"0.732446783","51.19057811","173.4","0.262991533",False,False,False,1
6711,1,5,"1.220963034","58.06583304","173.4","0.263363759",False,False,False,1
6712,1,5,"1.832166033","75.50233051","173.4","0.263332292",False,False,False,1
6713,1,5,"3.050223172","73.08123594","173.4","0.26301686",False,False,False,1
6714,1,5,"2.859874431","63.99067431","182.55","0.26274083",False,False,False,1
6715,1,5,"1.208626799","69.73670025","182.55","0.262662662",False,False,False,1
6716,1,5,"1.252284752","84.6557591","182.55","0.262551256",False,False,False,1
6717,1,5,"1.7114682","79.73118514","182.55","0.261943573",False,False,False,1
6718,1,5,"2.935793031","82.99095695","182.55","0.261577243",False,False,False,1
6719,1,5,"1.106406517","96.50639818","182.55","0.261097261",False,False,False,1
6720,1,5,"1.427330854","92.33533907","182.55","0.260837905",False,False,False,1
6721,1,5,"1.462943729","96.62648569","180.94","0.260687372",False,False,False,1
6722,1,5,"1.077960239","98.60133079","180.94","0.260130827",False,False,False,1
6723,1,5,"2.260530061","90.68514065","180.94","0.259661363",False,False,False,1
6724,1,5,"1.527018056","87.3878963","180.94","0.259677957",False,False,False,1
6725,1,5,"0.82529985","95.85532294","180.94","0.259293288",False,False,False,1
6726,1,5,"1.944941995","101.385996","180.94","0.258426349",False,False,False,1
6727,1,5,"2.83613572","104.0173264","180.94","0.257791027",False,False,False,1
6728,1,5,"0.286605407","80.84843102","180.83","0.257026801",False,False,False,1
6729,1,5,"0.374471626","83.97483959","180.83","0.256325093",False,False,False,1
6730,1,5,"0.705865971","98.88880228","180.83","0.255715932",False,False,False,1
6731,1,5,"0.326835817","85.09061312","180.83","0.25534778",False,False,False,1
6732,1,5,"0.331457636","73.48487998","180.83","0.254951981",False,False,False,1
6733,1,5,"0.922244361","89.14301885","180.83","0.254729182",False,False,False,1
6734,1,5,"1.041692991","100.1929959","180.83","0.25438755",False,False,False,1
6735,1,5,"1.900964041","114.9920921","182.36","0.253761619",False,False,False,1
6736,1,5,"1.602953457","126.2516342","182.36","0.25305721",False,False,False,1
6737,1,5,"0.935740145","90.08154968","182.36","0.252477171",False,False,False,1
6738,1,5,"0.09943494","63.96268885","182.36","0.251997447",False,False,False,1
6739,1,5,"0.273204931","108.4021179","182.36","0.252137013",False,False,False,1
6740,1,5,"0.548688262","112.6475981","182.36","0.253112223",False,False,False,1
6741,1,5,"0.613977612","112.0969361","182.36","0.253583345",False,False,False,1
6742,1,5,"4.950379856","143.4706273","181.28","0.253843184",False,True,False,3
6743,1,5,"3.874280997","127.1977371","181.28","0.253727149",False,False,False,1
6744,1,5,"3.963489723","114.8126334","181.28","0.253144525",False,True,False,3
6745,1,5,"2.540288602","91.46551505","181.28","0.252659006",False,False,False,1
6746,1,5,"1.46275749","66.71501227","181.28","0.252336756",False,False,False,1
6747,1,5,"0.799456406","73.83124943","181.28","0.252135295",False,False,False,1
6748,1,5,"1.359896738","96.76429695","181.28","0.251932318",False,False,False,1
6749,1,5,"1.285155063","101.5782427","185.53","0.251266653",False,False,False,1
6750,1,5,"1.662569801","81.06184419","185.53","0.250538137",False,False,False,1
6751,1,5,"0.944501717","86.16539861","185.53","0.249809541",False,False,False,1
6752,1,5,"0.287590842","84.67174073","185.53","0.249636275",False,False,False,1
6753,1,5,"0.224570516","85.41502648","185.53","0.249616815",False,False,False,1
6754,1,5,"0.375537426","110.1947426","185.53","0.249293291",False,False,False,1
6755,1,5,"2.305447877","118.6371632","185.53","0.24870952",False,False,False,1
